Title,Availability,Location,Gender,First Name,Last Name,Credentials,Soonest Availability,Ages,Eval Info,Insurance Restrictions,Specialties,Do NOT Refer,Other Considerations,Link to Website
MD,closed to new referrals,Naperville,Female,Lisa,Pellegrini,MD,,18+,,,,,​Handles TMS Consults.​,https://www.eehealth.org/find-a-doctor/p/pellegrini-lisa-c/
APRN,closed to new referrals,Naperville,Female,Michelle,Verner,PMHNP-BC,,25-Nov,,,,Eating Disorder;#Perinatal;#Schizophrenia;#Substance Use,​​,https://www.eehealth.org/find-a-doctor/v/verner-michelle/
MD,accepting oars referrals,Naperville,Male,Kevin,Masterson,MD,,18+,IN PERSON APPOINTMENTS ONLY 2 EVALS/DAY - DEPT 3426 (ACCEPTING SUBSTANCE USE DISORDER PATIENTS IN OARS CLINIC. CONTACT OARS AT 630.646.8065 TO SCHEDULE.),,Anxiety;#Bipolar;#Depression;#Personality Disorders;#PTSD/Trauma;#Substance Use,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder,​OARS Clinic​,https://www.eehealth.org/find-a-doctor/m/masterson-kevin/
Hospitalist,closed to new referrals,,Female,Jyoti,Shah,MD,,,,,,,​Hospitalist. ​Does not see LOMG patients. ​,
Hospitalist,closed to new referrals,,Female,Susan,Ahmari,MD,,,,,,,​Hospitalist. Does not see LOMG patients.​ Will see ECT consults.,
Hospitalist,closed to new referrals,,Female,Lindy,Luchowski,PMHNP-BC,,,,,,,​Hospitalist. Does not see LOMG patients.,
Hospitalist,closed to new referrals,,Female,Kelsie,Winger,MD,,,,,,,​Hospitalist. Does not see LOMG patients.,
MD,closed to new referrals,Mokena,Male,Daniel,Pappas,MD,,18-60,​60 min Eval; Max 1 Eval/day; Evals on Tuesdays or Wednesdays only; Evals for schizophrenia or any psychosis must be In Person​​,​,LGBTQ+,Dementia/Neurocognitive;#Eating Disorder;#Substance Use,,https://www.eehealth.org/find-a-doctor/p/pappas-daniel-j/
APRN,closed to new referrals,Mokena,Female,Angela,Quiroz,PMHNP-BC,April,Dec-60,​60 min Eval; Max 1 Eval/day; Wednesdays only​ at 9am,​,Anxiety;#ADHD;#Bipolar;#Depression;#PTSD/Trauma,Dementia/Neurocognitive;#Eating Disorder;#Schizophrenia;#Substance Use,,https://www.eehealth.org/find-a-doctor/q/quiroz-angela/
MD,closed to new referrals,Plainfield,Male,Michael,Martin,MD,,,,​,,,,https://www.eehealth.org/find-a-doctor/m/martin-michael-j/
APRN,closed to new referrals,Woodridge,Female,Justine,Wilson,APRN,June,18-50,6​0 min Eval; 1 Eval/day,​,Anxiety;#Depression;#Infertility;#LGBTQ+;#OCD;#Panic;#Parenting;#Perinatal;#Women's Issues,Dementia/Neurocognitive;#Eating Disorder;#Substance Use,,https://www.eehealth.org/find-a-doctor/w/wilson-justine/
APRN,closed to new referrals,Woodridge,Female,Marie,Zahorick,APRN,January,18-60,​60 min Eval; 1 Eval/day​; Virtual Tuesday & Friday,​,Perinatal;#Women's Issues,,Will ONLY see women trying to conceive/prenatal/postpartum/breastfeeding and BHI med patients.​ ​,https://www.eehealth.org/find-a-doctor/z/zahorick-marie/
PA-C,accepting referrals,Virtual Only,Male,Ryan,Kunz,PA,June,18-65,​60 min Eval; No Max of Eval/day​; Virtual only,N​o Medicaid,Aggression/Impulse Control;#Anxiety;#ADHD;#Bipolar;#Depression;#LGBTQ+;#Men's Issues;#OCD;#Personality Disorders;#Women's Issues,Dementia/Neurocognitive;#Eating Disorder;#Substance Use;#Other Addictions,V​irtual Only,https://www.eehealth.org/find-a-doctor/k/kunz-ryan/
APRN,closed to new referrals,Woodridge,Female,Shannon,Jarot,PMHNP-BC,January,18-60,​60 min Eval; 1 Eval/day; Virtual Mondays & Thursdays,,Anxiety;#ADHD;#Bipolar;#Depression;#Infertility;#Perinatal;#Women's Issues,Adoption;#ASD/Intellectual Disorders;#Eating Disorder;#Psychosis;#Schizophrenia;#Substance Use;#Other Addictions,Prefers to see women trying to conceive/prenatal/postpartum/breastfeeding and BHI med patients.​​,https://www.eehealth.org/find-a-doctor/j/jarot-shannon/
FNP,accepting referrals,Woodridge,Female,Raquel,Bischoff,FNP,June,18-50,6​0 min Eval; 1 Evals/day,"​No Aetna, No Cigna (Endeavor Employee Plan is Okay), No Beacon, No Compsych, No Medicaid",Anxiety;#ADHD;#Bipolar;#Depression;#Perinatal;#Women's Issues,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder;#Psychosis;#Schizophrenia;#Substance Use;#Other Addictions,​,https://www.eehealth.org/find-a-doctor/b/bischoff-raquel/
APRN,closed to new referrals,Woodridge,Male,Matthew,de-la-Torre,PMHNP-BC,,15-65,​60 min Eval; 1 Eval/day,,,,​Prefers working with young adults.,https://www.eehealth.org/find-a-doctor/d/de-la-torre-matt/
MD,closed to new referrals,Woodridge,Female,Catherine,Camilleri,MD,,,,,,,,https://www.eehealth.org/find-a-doctor/c/camilleri-catherine-c/
PA,accepting referrals,St. Charles,Female,Janette,Leveille,PA,May,12+,​60 min Eval; 1 Eval/ day; Evals MUST be in person,​,Anxiety;#Depression;#OCD;#Panic;#Women's Issues,Dementia/Neurocognitive;#Eating Disorder,​No primary eating disorders or neurocognitive disorders/dementia.,https://www.eehealth.org/find-a-doctor/l/leveille-janette/
PA,closed to new referrals,St. Charles,Male,Faizal,Malkana,PA,,Dec-65,​60 min Eval; 1 Eval/day; Evals MUST be in person,N​o Medicaid,Aggression/Impulse Control;#Anxiety;#ADHD;#ASD/Intellectual Disorders;#Behavioral Issues;#Bipolar;#Borderline Personality;#Chronic Illness/Pain;#Depression;#Death & Dying;#Dementia/Neurocognitive;#Eating Disorder;#Gender Identity;#Grief & Loss;#Infertility;#LGBTQ+;#Men's Issues;#OCD;#Panic;#Parenting;#Perinatal;#Personality Disorders;#Psychosis;#PTSD/Trauma;#Racial/Ethnic Concerns;#Relationship Issues;#Refusal;#Schizophrenia;#Sexual Dysfunction/Addiction;#Sleep Issues;#Spirituality;#Substance Use;#Other Addictions;#Weight Management;#Women's Issues,Eating Disorder,,https://www.eehealth.org/find-a-doctor/m/malkana-faizal/
MD,closed to new referrals,St. Charles,Female,Lekshmi,Venugopal,MD,,,,,Aggression/Impulse Control;#Anxiety;#ADHD;#Bipolar;#Borderline Personality;#Caregiver Support;#Chronic Illness/Pain;#Depression;#Death & Dying;#Grief & Loss;#Military Veterans/First Responders;#OCD;#Panic;#Perinatal;#Personality Disorders;#Psychosis;#PTSD/Trauma;#Racial/Ethnic Concerns;#Relationship Issues;#Schizophrenia;#Sleep Issues;#Substance Use;#Women's Issues,Adoption;#ASD/Intellectual Disorders;#Behavioral Issues;#Dementia/Neurocognitive;#Domestic Violence/Abuse;#Eating Disorder;#Gender Identity;#Infertility;#LGBTQ+;#Men's Issues;#Parenting;#Refusal;#Sexual Dysfunction/Addiction;#Spirituality;#Other Addictions;#Weight Management,,https://www.eehealth.org/find-a-doctor/v/venugopal-lekshmi-r/
MD,closed to new referrals,Woodridge,Male,Walter,Whang,MD,,,,,,,,https://www.eehealth.org/find-a-doctor/w/whang-walter-j/
PA,closed to new referrals,Woodridge,Female,Taylor,Haeffele,PA,,Dec-75,​60 min Eval; 2 Evals/day; Thursdays Virtual ONLY,N​o Medicaid,Anxiety;#Depression;#Eating Disorder;#OCD,Dementia/Neurocognitive,"​Preferred population is adolescent and young adult with ED, Anxiety, and OCD.​",
APRN,accepting referrals,Plainfield,Male,Paul,Regan,PMHNP-BC,July,13-65,"​80 min eval, 1 eval on Tues/Thurs at anytime​. Prefers in person evals. Evals for patients with complex physical/medical concerns, or schizoaffective disorder/psychosis MUST BE IN PERSON. ​",​,Anxiety;#ADHD;#ASD/Intellectual Disorders;#Depression,,,https://www.eehealth.org/find-a-doctor/r/regan-paul/
APRN,closed to new referrals,Plainfield,Female,Jennie,Hackman,PMHNP-BC,,16-60,​60 min eval. Max 1 eval per day. Monday evals must be before 3pm. In person available 1st and 3rd Monday of the month only.,,Anxiety;#ADHD;#Bipolar;#Borderline Personality;#Caregiver Support;#Depression;#Domestic Violence/Abuse;#Eating Disorder;#Grief & Loss;#LGBTQ+;#Military Veterans/First Responders;#OCD;#Panic;#PTSD/Trauma;#Relationship Issues;#Refusal;#Sleep Issues;#Weight Management;#Women's Issues,Aggression/Impulse Control;#ASD/Intellectual Disorders;#Chronic Illness/Pain;#Dementia/Neurocognitive;#Infertility;#Psychosis;#Schizophrenia;#Sexual Dysfunction/Addiction;#Substance Use;#Other Addictions,,https://www.eehealth.org/find-a-doctor/h/hackman-jennie/
APRN,accepting referrals,Plainfield,Female,Nancy,Tate-Julu,PMHNP-BC,June,15-60,"​60 min Evals (90 min if Interpreter needed) - EVALS MUST BE IN PERSON; Mornings Preferred - no evals past 3pm. Max 1 eval on Mon & Wed, Max 2 evals on Tues. No evals on Thurs.",​,Anxiety;#ADHD;#Bipolar;#Depression;#Schizophrenia,ASD/Intellectual Disorders;#Borderline Personality;#Eating Disorder;#PTSD/Trauma;#Sexual Dysfunction/Addiction;#Substance Use,,https://www.eehealth.org/find-a-doctor/t/tate-julu-nancy/
APRN,closed to new referrals,Plainfield,Female,Sara,Bell,PMHNP-BC,April,13-60,​Max 2 evals per day.​,,Substance Use,Dementia/Neurocognitive,,https://www.eehealth.org/find-a-doctor/b/bell-sara/
MD,closed to new referrals,Plainfield,Male,Justin,Jamison,MD,,Dec-50,,,,Eating Disorder;#Substance Use,,https://www.eehealth.org/find-a-doctor/j/jamison-justin-p/s
MD,closed to new referrals,Plainfield,Female,Kelli,Keller,MD,,14+,,,,Dementia/Neurocognitive,,https://www.eehealth.org/find-a-doctor/k/keller-kelli-m/
APRN,accepting referrals,Addison,Male,Ryan,Gallagher,PMHNP-BC,May,18-75,​60 min Eval; 3 Evals/day; No back to back evals,,Anxiety;#Bipolar;#Depression,Dementia/Neurocognitive;#Eating Disorder;#Schizophrenia;#Substance Use,,https://www.eehealth.org/find-a-doctor/g/gallagher-ryan/
APRN,accepting referrals,Addison,Male,Thuyen,Nguyen,PMHNP-BC,May,13-65,​60 min Eval; 3 Evals/day,​​​,,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder;#Substance Use,,https://www.eehealth.org/find-a-doctor/n/nguyen-thuyen/
APRN,closed to new referrals,Hinsdale,Female,Amber,Asbach,PMHNP-BC,May,16-65,​60 min eval; EVALS MUST BE IN PERSON​; Check schedule notes for eval limitations,,Anxiety;#Bipolar;#Depression;#PTSD/Trauma,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder;#Substance Use,,https://www.eehealth.org/find-a-doctor/a/asbach-amber/
APRN,accepting referrals,Hinsdale,Female,Christine,Dahl,PMHNP-BC,May,18-65,​60 min eval; EVALS MUST BE IN PERSON; no back to back; check schedule notes for eval limitations,,,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder;#Substance Use,,https://www.eehealth.org/find-a-doctor/d/dahl-christine/
MD,accepting stem referrals,Hinsdale,Female,Anu,Mathur,MD,April,18+,​40 min eval; BHI/STEM evals only; 2 evals/day​​,,Anxiety;#Depression,Eating Disorder;#Substance Use;#Weight Management,,https://www.eehealth.org/find-a-doctor/m/mathur-anu/
APRN,accepting referrals,Addison,Female,Colleen,McGinn,PMHNP-BC,May,18-65,​60 min eval; 3 evals/day,,Anxiety;#Depression,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder;#Substance Use,​Provider moved to Addison location as of 2/3/25,https://www.eehealth.org/find-a-doctor/m/mcginn-colleen/
APRN,accepting referrals,Hinsdale,Female,Kathleen,McGreal,PMHNP-BC,May,Aug-60,​60 min eval; 4 evals/day; check schedule notes for eval limitations,,,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder;#Substance Use,,https://www.eehealth.org/find-a-doctor/m/mcgreal-kathleen/
APRN,closed to new referrals,Hinsdale,Male,Tobin,Tito,PMHNP-BC,,55+,​60 min eval; check schedule notes for eval limitations,,Anxiety;#Depression;#Dementia/Neurocognitive;#Psychosis,ADHD;#Schizophrenia;#Substance Use,,https://www.eehealth.org/find-a-doctor/t/tito-tobin/
APRN,accepting referrals,Nch,Male,Joseph,DeSimone,PMHNP-BC,May,18-65,​60 min eval; 4 evals/day​,,Anxiety;#ADHD;#Depression;#OCD,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder;#Psychosis;#Schizophrenia;#Substance Use,,
MD,accepting referrals,Nch,Male,Kunal,Gandhi,MD,July,18+,​60 min eval; 2 evals/day; IN PERSON EVAL ONLY​; F/UP appts okay for video​,,Anxiety;#Depression;#Substance Use,,,https://www.eehealth.org/find-a-doctor/g/gandhi-kunal/
MD,accepting referrals,Nch,Male,David,Moy,MD,July,18+,​40 min eval; 2 evals/day; no evals on Wednesdays or Fridays; IN PERSON EVAL ONLY​; F/UP appts okay for video​,,,Eating Disorder;#Substance Use,,https://www.eehealth.org/find-a-doctor/m/moy-david/
PA-C,accepting referrals,Nch,Female,Emily,Wang,PA,May,14-65,​60 min eval; 4 evals/day​,,,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder;#Substance Use,,
PA-C,accepting referrals,Hinsdale,Male,Nicholas,Midlash,PA,May,11+,​2 Evals/day; 60 min evals​; EVALS MUST BE IN PERSON,,,Substance Use,"​No alcohol use, but okay to see other substance use.​ Okay to see Alzheimers/Dementia/Memory Issues if patient seeing Neurology or PCP has done proper work-up.",https://www.eehealth.org/find-a-doctor/m/midlash-nicholas/
FNP,accepting referrals,Naperville,Female,Gail,Gannon,FNP,June,13+,"1 EVAL/DAY Mon, Tues, Thurs- O​ffice or Virtual / Wed + Fri- Virtual only ​ Thursdays- Virtual only effective 5/22","​No Compsych, Medicaid, Aetna, Carelon/Beacon, or Cigna (other than Endeavor Employee plan)​",,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder;#Substance Use,​Moved from Mokena to Mill Street (Naperville) as of 3/17/2025,https://www.eehealth.org/find-a-doctor/g/gannon-gail/
MD,accepting referrals,Nch,Male,Ghouse,Mohiuddin,MD,May,Dec-65,​ 60 min eval; 2 evals/day; IN PERSON EVAL ONLY​; F/UP appts okay for video,,,ASD/Intellectual Disorders;#Dementia/Neurocognitive;#Eating Disorder;#Substance Use,,
